"V1","V2","V3","V4","V5","V6","V7","V8","V9"
-9.60982772379043,-9.46508375736652,-11.4390668434352,-9.08159390314622,-14.5618547490132,-6.34157415107498,-11.6251768914275,23.1461832372355,73.0226101970882
-12.3507620625598,-9.90112717334135,-16.5565851233234,-9.72017694923794,-16.0532376228985,-4.08990985664353,-5.3361882057623,64.0174060732126,36.0473400628427
-5.98581053084927,-15.5520080439681,-10.6751924476759,-12.4202281222437,-10.1974823390548,-15.5178684841539,-15.4689947671592,32.7052239304874,17.7709492846916
-15.6421738937465,-10.3751797495163,-12.6309375698227,-12.9495892463094,-14.4614264737847,-3.10686543609435,-11.4519061828316,50.0020831524627,38.7669450194284
-4.83261544435238,-11.2032520376584,-8.72045729519147,-9.67736200168636,-7.69947357394732,-13.3054568173983,-15.1044086202532,42.8817096242972,68.3534944584186
-8.42848746026587,-12.2963566315607,-4.8966061372403,-5.60818269015476,-13.880912047015,-7.2794726672424,-9.14123790818732,61.5525361092004,8.24718500756426
-5.2487559660566,-4.88586562233558,-13.3313399726376,-16.3316327448678,-5.36509274373483,-8.71647687484464,-12.8656602206239,17.8988918496994,45.0316366134561
-5.79635232074745,-13.4948596597253,-8.69352634414006,-5.83151363649173,-9.57595640786039,-5.83293739727838,-6.83295416613435,21.3165430325491,48.7912513542746
-9.0031436907798,-4.96870714027574,-5.7951934186779,-15.8338338823142,-14.7153302680817,-8.06011315493518,-8.58674539980711,39.2261228305637,26.5624028033868
-4.36014745401032,-12.1400406776555,-3.80321065511741,-12.7809789873702,-7.63343118337123,-15.0499703705921,-6.83676844556676,64.0679279331991,51.0004343695706
-16.2195295334416,-14.4963906280845,-4.31472034510737,-13.0373344950918,-8.88013740465417,-16.5561761268689,-3.84732544335863,21.4236785835412,19.1191728996579
-14.479320578109,-5.63624865113385,-14.3031527698464,-5.05821338417148,-11.5437902737348,-9.71648758086888,-16.1314643098139,19.7588148208859,21.5055419946089
-7.35134772881912,-8.42266836538212,-11.425290113843,-3.76231838446017,-12.9094361805799,-7.13554259534692,-5.56447233352158,20.5245333304047,56.0896379923099
-9.23146104167541,-14.2309785635555,-9.48948240155261,-12.5356647045086,-11.1275063374387,-8.65626140723936,-12.6077283634869,65.5580340117391,61.7812172659615
-4.17122709047608,-5.40452981061768,-12.5633545531062,-10.5440953502296,-13.9080949504487,-9.41262969582342,-7.9443672075686,26.6887503181526,60.3353135089274
-5.68583181070071,-7.03348600868648,-5.70538105692621,-13.6106075874991,-6.60765526439063,-11.6734290568274,-3.29118267154228,36.8580764373299,29.9519828760414
-11.6552079516156,-3.00004750631563,-16.7780188359567,-5.43115687483037,-14.3777652650275,-13.9382510894244,-8.32040141491266,30.4491541407304,11.4481678427837
-7.10590514192358,-4.81095688405121,-11.8503634142829,-14.0773215580084,-6.81448017431749,-11.3018429542393,-4.93002762496658,4.93590044294251,59.583189721196
-6.88763276926056,-12.7324306750325,-16.3644831799804,-4.58301487645367,-11.2726367257694,-4.06970554293972,-13.7551981876446,39.6419379384723,2.60466229717713
-4.31374778060382,-11.4393586996123,-8.97789036623109,-6.54112489689142,-13.0058257445851,-15.0745436992259,-13.3778737013317,48.3456117569469,41.8251410588622
-5.78310527411243,-5.89617693120753,-9.90550733360462,-6.74636318349559,-12.5554068625905,-16.3401229035151,-12.1555406327625,32.7902629598742,64.4317434930475
-12.3732996609579,-15.8032365692933,-4.55757832862763,-4.06349599386752,-8.2300532812071,-6.74411019917531,-11.6882384507991,4.6324049411458,4.18542661219253
-13.3868298721854,-8.17938507937407,-9.11307997499267,-6.57664246727573,-3.5306544138561,-12.8452002712158,-8.0761545831915,67.6736210949719,2.81117007234134
-7.93172540131537,-11.4970025027115,-16.3891032672753,-13.946542458762,-13.6013296290813,-15.6964643067312,-10.7875666036475,71.1877283592476,3.54142686127452
-11.8619014547132,-9.28165456402022,-4.27337841844279,-5.39674004572444,-13.5128610430527,-5.95484981805226,-5.21023237876175,49.4631810941908,5.45293407305726
-13.2308151948373,-6.46865655446937,-14.6365333398124,-7.3468703036122,-7.04812244122429,-7.87905983146839,-11.9733598664566,3.14445655110176,70.9558461743582
-13.7498499544347,-7.57092415753379,-14.5949779251441,-8.52720384643786,-12.5826512273885,-9.22602247805661,-6.17659684569482,26.9481008446135,5.23850221879547
-14.0137481320361,-13.2914099311261,-9.74135464281868,-4.66380149009777,-7.50765966208279,-16.1954754947997,-12.9521495688614,61.0748354930431,74.1838370823884
-9.60512049251189,-12.2642768129767,-4.04595162781002,-9.76632387142163,-16.3431044679014,-10.1956484847888,-5.54091530670878,71.9344051379361,48.373924252647
-3.33260229736753,-6.66111278377986,-4.54725524040591,-13.4037662670286,-16.1938920116895,-16.324859991319,-15.1514856488546,54.8954170991492,32.5673552280699
-16.8051191225741,-14.326148254287,-14.7326302339132,-15.7825648073894,-13.1895594083057,-16.9165489193709,-5.93558108603675,8.0033499337791,14.7155461501039
-10.6649671470923,-5.52975905123586,-15.7383252574606,-8.69894715321483,-9.40514218632132,-10.0837261393121,-16.0344725698694,33.7898460573109,27.7391917302506
-7.66144260477554,-6.09629412171524,-6.15815643513342,-16.7322857544012,-16.8121580197043,-10.6476554479883,-11.4085686052409,32.4086252446112,34.3987056993123
-8.32934496370703,-14.7062048654682,-4.17783846897818,-8.39297512439918,-8.51457788392762,-7.48057530334266,-5.34068127037911,21.016394714301,66.8167430664995
-14.712135355657,-6.36839394258382,-16.5321830749535,-8.51034696206264,-14.6445710982326,-4.42879574475437,-15.4350083755129,65.9171626841824,43.9994946896564
-16.8455388545566,-8.7015223285174,-3.03251236240612,-7.32246188978339,-7.80347666017804,-5.823367722339,-13.2638143456699,41.6722681255604,0.207500736328075
-15.9260230129934,-3.25615691627143,-13.1857499032095,-13.3472444106527,-15.6695345098167,-3.97600847036159,-9.12311656118976,19.9371097078139,60.7523962001957
-4.81361540788505,-13.4713637759057,-9.14942758926144,-15.7996466486068,-13.5451571029741,-4.19758035783749,-5.98715137538687,3.22693301186082,3.19105224165833
-8.71848737457394,-15.3256960619926,-5.7261363963373,-16.8946891533057,-5.71616855144594,-10.2764173852471,-8.08636528687272,51.9713266296603,35.8998995892936
-11.5970091925343,-16.3433900469653,-16.8175054328372,-9.3007335407096,-12.2986401914228,-16.2399443364535,-14.7299690559199,29.6918733073748,32.0441311040078
-6.39083098787442,-9.36150901150331,-4.92277186910575,-16.8843741852762,-8.75844338455889,-15.1286604235177,-7.74663980251178,42.9262038734334,18.3875992349291
-6.13767643568525,-12.6211643449864,-14.4220874454826,-12.2070130269947,-4.62310035730246,-5.01387337671081,-16.540946128027,61.8040298044158,67.0848451527127
-10.6894033962297,-9.95901858709147,-7.49166784979031,-10.9445459352303,-9.56004897034448,-11.1351702871453,-10.2587803415414,23.8052051844948,9.81305719153024
-12.1313703215336,-11.3983822346837,-9.43776480411412,-4.5736567935124,-11.8736800913955,-4.74419108645339,-4.46131185661396,40.0810127029486,45.7082849043945
-6.56957732452545,-16.9901635294426,-3.51713585237088,-14.2457352409684,-8.24963366068713,-3.23959390708432,-9.23764102879399,53.6277332123369,54.2814305334992
-3.02831820988329,-10.8761114475755,-8.98680059374496,-14.4708138782657,-10.7882220353046,-6.99940696232673,-16.4579720734018,33.3246946605155,63.7363111702551
-3.90842416792363,-11.7424269444747,-4.62514144969638,-14.7484684177814,-15.1757982335738,-14.5907559113498,-11.0117155206073,59.9370920330111,48.9902203720529
-4.96091536757816,-12.5710483868634,-12.129143972395,-5.3575271016066,-3.80477272071131,-3.36166124535492,-7.32029127656855,48.4298821624077,0.273301554692443
-3.69847404712206,-8.20651739634154,-14.1535844083191,-14.3954091309672,-13.6337078324719,-12.8369737060736,-14.1311479894021,16.1449474070279,61.2551650142705
-7.53640470502898,-13.0736070238943,-8.49983111918997,-7.87066992180189,-5.9723364839009,-16.9841712380568,-3.1460519423685,24.0489876143052,31.2676212179067
-9.78822749303421,-5.58131091042841,-3.79654996877443,-6.31119277643506,-8.12578646856314,-13.5975331844483,-10.4036934696953,73.267291729484,55.1510401630076
-8.93099240137916,-11.0826451748624,-4.57271442007739,-14.9378073002743,-14.5952813859819,-15.7575111124958,-15.6566834783591,71.7087287750503,65.3273913731449
-3.52676393314078,-5.53856654894026,-4.7228718077084,-16.4650583918365,-3.75663938754471,-11.1087640775056,-5.37971437101485,41.1233503325377,62.6345385077933
-9.84814200775372,-3.13236673350399,-16.2616851991927,-14.5524953008676,-11.4120602241219,-15.201885792071,-16.7984311519368,27.461294852657,17.9849999332975
-13.7731685499367,-12.6685730606583,-6.04700332127325,-16.7367371999933,-14.0068983586072,-13.915322375746,-14.972539705894,34.565369366674,70.5670110056642
-7.32947513693199,-9.39191943443147,-7.52950873936154,-6.46882284104032,-6.40930265204562,-13.4175591996955,-13.8902438677936,20.3122409505537,17.253287734359
-13.0285248330557,-3.48878509078268,-15.3146327888486,-9.71752187898755,-4.39561769591132,-4.92355423767259,-15.6848201853354,15.6422308079142,35.843130644958
-7.4550413453076,-8.06960085953726,-13.3612705305847,-8.82425433662813,-3.06528414413752,-4.6700514528621,-16.8995109185535,69.0773787536134,63.0125602597778
-12.8070811151345,-9.71332681294391,-10.9216905889623,-6.6096998350434,-3.78445821064618,-13.9283817143431,-12.0185867423927,43.0548864547222,49.658850290766
-3.79648001943063,-14.1367836621385,-11.3428395082061,-8.902014955102,-11.9348248952106,-10.0374980385029,-5.84881333319843,37.4659368098946,47.5913047142385
-5.16957125816029,-14.4101234813966,-10.4533746547098,-15.8973128832262,-15.845749060126,-8.85569493664661,-4.12092463285848,64.7351573774766,42.7171386295755
-15.1094422372198,-15.2468452426028,-4.22487830736721,-11.1619139054464,-4.22098902895953,-8.92891118783178,-16.7437942964537,27.8786851706333,46.2443093856156
-4.5053028465379,-6.37931666158419,-4.91332393660955,-14.7075051080538,-4.27502060097829,-8.44552047819924,-7.52862400213256,63.5632055832306,23.2835598575184
-14.5522528779358,-11.9225784160173,-11.260301462118,-10.2602280122023,-8.06756938370084,-11.9074669189705,-3.17572286097519,24.5907338896359,45.0826273138868
-7.12860088495863,-7.21922503553145,-14.0897022633688,-7.72433565022284,-10.6828358590077,-4.51716531960061,-10.2932477983087,51.8529518104799,55.9151543631626
-13.0408483865713,-15.9101666394793,-13.1209297263566,-10.9915231999001,-5.52946935945237,-11.2267678741757,-8.65703243900882,7.09942720061517,68.7950426275085
-6.29474788219668,-4.57394189610332,-15.1395624245931,-12.9346787591879,-16.9129302637312,-12.4264095405382,-12.2617073868937,68.5456428147736,51.9809863466711
-12.9624385627001,-16.1289427777436,-4.44396098653506,-3.98975461169612,-5.9541472338927,-15.9825053539071,-3.41060807920527,11.6290720679099,29.3904235525348
-5.46129012563313,-11.1847479263903,-10.780673331819,-7.24874796132883,-6.44692436662316,-3.71757517287321,-12.3462696731491,39.5492908464221,7.19419219453703
-16.0715204958213,-6.4222620654474,-6.02233879738255,-11.3068841712559,-5.93938948941091,-6.79087974662986,-7.49190029041795,27.1975671942928,2.53684904958936
-4.41698437248496,-16.9469518485032,-14.9151959191989,-15.0806473167343,-10.1858881557197,-6.11413614991633,-9.69939735568687,5.78776236276026,36.5312649375584
-14.8291252501635,-9.52768448458752,-15.8637648073118,-5.20632595096668,-8.69209052133746,-5.06812884159945,-11.7911116272546,13.9009741976741,30.5252238646732
-6.120248124843,-6.47909098269977,-12.8787702153814,-8.40882936661784,-3.19482099479437,-11.3177238784055,-9.76300950683095,46.9020072212792,49.407070137898
-11.4828966847849,-7.08042063422082,-13.4348020518296,-6.13846184058674,-7.5154058697042,-7.28956870562071,-10.470156978494,2.45483889938914,13.3450153585465
-11.4862854976854,-8.72306752623618,-7.56054684617883,-10.6273184102066,-12.7288704795842,-12.047878630585,-7.93319328203797,48.084413081099,58.6670452054997
-13.1777992570838,-6.54371023808047,-8.28589312244533,-16.8567689299611,-16.3926636089017,-16.1706857480784,-6.04609621883649,47.3730049679987,54.3948099603876
-10.339401833293,-15.6607524662521,-11.3669266299671,-8.04568906507501,-13.1498329920503,-10.597640338419,-13.0947866465822,19.6901300743804,40.0170943149773
-12.4063599812617,-7.3626483960175,-8.13280701595731,-4.3163218696774,-9.66740114354249,-9.01470493902871,-13.3450649324497,14.2079138705798,3.04271742262063
-7.2722421331848,-9.07255809184024,-7.88395917611802,-11.868782807718,-10.8305316649512,-6.10725178544782,-6.42761720859818,71.3433271804126,1.20913628219278
-3.25872203832073,-16.9098637578166,-12.9216976559279,-13.7536738286307,-13.2951660490469,-13.9043273362238,-11.5317517416421,33.9741487710562,40.8043001011829
-16.034450704731,-5.85603807323938,-5.07883700720593,-4.00072673857212,-13.3044262680062,-10.8384374532392,-15.6042705042409,34.208134473511,32.1729634707794
-7.60778560526017,-6.31595803118963,-6.86476396129187,-16.050688147564,-13.0593023566646,-10.4821764944228,-13.2970453851316,31.1366965669789,10.4036015171267
-5.74160650898656,-5.80945129781216,-5.7411140735005,-16.4361812962014,-3.13128938747617,-16.8019651263687,-6.92941016325308,47.7848868811678,35.344531262177
-16.3879235564088,-7.0283243970573,-3.00437247536192,-13.4497734158575,-4.91363895200752,-6.61365736277774,-13.4677103333878,2.09573151236982,53.562992780318
-5.46431765716756,-6.89214248130471,-11.821916746146,-11.1004051301521,-16.5449643469178,-9.8721844357634,-6.58291168933641,52.0738589940593,16.7854424413817
-8.07405361873703,-4.62709996199375,-5.23586537898146,-16.8631718302616,-16.1647482942855,-5.72943161235796,-13.8457504606694,69.9420238597901,6.04240319259698
-14.6352433735235,-9.56840451251343,-4.59466530608572,-10.9079290782716,-16.6985114141195,-6.63025576315541,-13.5692389811622,22.2858495545515,15.9863883994985
-12.0020370994839,-11.9013878381043,-14.8797157917232,-3.40461948066298,-6.50455957124476,-13.1912637080201,-11.7353135468937,66.6712389234337,67.9035498655227
-8.61271659705881,-4.47503182729334,-13.1651012464426,-7.54718053848343,-15.6509363701004,-11.1228067820617,-6.55429591444321,19.1117877919693,63.7711814625654
-5.33637465941347,-13.8863376090787,-10.36075968285,-7.76212539029214,-14.0788514617295,-13.538668734096,-8.11668471586192,51.397148672113,59.7877078761812
-7.43870737423655,-7.84718851706199,-4.85183457481489,-5.84564902568795,-9.74492479888815,-3.60288536963612,-10.9164596489649,29.00550635783,26.429876661126
-4.08135961348936,-4.85511795130232,-7.10198964899592,-7.11198786516441,-11.3040990146324,-8.69784525345778,-7.78663517895807,38.1827927275677,19.4744617839809
-9.76630260274652,-3.23111983142374,-5.49612566785421,-6.62418923129048,-3.58090492436336,-15.4233094601673,-5.83798484679358,8.10221661854885,71.1060489439464
-14.8037052769088,-4.41302974697761,-5.92938515926385,-3.97989138852572,-14.0697410925054,-6.73070432018349,-13.0580192723065,25.8506579935492,50.4631469906657
-10.3965957166222,-3.99693734488497,-6.65761340284534,-4.87095723353513,-10.0467475037016,-8.26130514935777,-8.84098639404494,22.7284658696386,4.49703410919174
-6.44931413947558,-10.2564399733669,-16.3498615296711,-4.41531077196961,-6.82661991239199,-11.4231490240986,-5.77093759545963,47.9891797353805,74.5020420983608
-15.4435705112703,-16.2704964107391,-13.8531612046892,-6.80048398073623,-16.6248283377341,-9.2607282333863,-11.7413697552951,41.9177626301476,26.375239454949
-14.1192091057883,-15.6963639755687,-8.26243093247525,-4.15415912419232,-15.0284333697744,-13.4556582297222,-3.22482769720582,28.6207657071005,25.2046493101981
-15.1180638328968,-13.2121919442886,-11.5612391326004,-9.10491661093431,-5.99191074363934,-11.5593112349701,-13.389548346702,10.0859363919182,36.4621660023637
-13.7805958734467,-13.0558189749834,-7.96622249852493,-10.7034752469151,-5.92531131955329,-5.54605288762273,-4.75072027176386,60.8689169738092,9.85878644211916
-9.51844213234913,-3.32836617451021,-8.09773405468045,-11.5169715502206,-11.0280269060871,-11.6409244642067,-9.02696807921911,56.7326576362364,32.5326447109866
-9.74671022239467,-9.88242361056013,-6.61568427552143,-4.11567748998199,-9.25701198403025,-11.0938785028551,-3.72979774048086,44.0470998476841,74.1128057419031
-13.6507674230998,-4.48707321407786,-8.05768125944864,-15.092137532908,-3.5098342303941,-12.4785199075285,-13.62685947101,36.6930209657759,11.9815276105364
-8.83910582288681,-9.15839029703382,-14.6610529839112,-10.7737903970499,-4.12447158600856,-10.9604953826461,-4.69465641392674,38.7420736347442,50.3747164447268
-14.5731093520569,-15.3440960798049,-9.70401233417075,-11.4172258188776,-3.33045925933309,-9.15785898116557,-7.71745963095874,72.2105090485769,62.9992094584974
-11.794517521902,-11.9644103370025,-15.957362355215,-3.43703388673859,-9.42495371633303,-10.3423970344383,-11.6672242578724,53.4355915046646,8.42164083760581
-4.46264230925869,-8.3647998505421,-9.73320326943603,-12.1331645350112,-4.31286659299675,-5.25291539366683,-9.08601279319357,29.886150105705,39.1364423204621
-15.6108537589214,-6.9287309320569,-4.67994286185224,-9.15884089070931,-15.1058108998532,-5.00046513803443,-5.40708511504251,72.5186445535335,65.1446350713086
-8.41524776513409,-13.2531390006519,-15.6968851628243,-14.9549714888637,-11.3260945162848,-14.1494424596513,-5.72859411965404,11.2224339757289,48.6044153737603
-8.71060305413743,-8.24861630395241,-11.4137830050397,-4.91461206236854,-9.34423805822805,-15.6557102836096,-8.83382536595641,53.9493999158673,72.0039923044271
-15.517363665021,-7.61964893497946,-6.45725267298939,-8.33156230775546,-4.10093763112696,-8.75452361346595,-11.9560756712155,5.35244999419665,8.70010893641738
-4.53487762308773,-7.37037461808743,-4.80581132528,-10.0650479565924,-5.18699852511613,-8.78343560821144,-3.46031330907531,10.4500801055285,5.8974073045305
-9.88508245530771,-8.98037809150899,-9.70994612890948,-12.909865554967,-11.4763254724224,-12.3087336029704,-5.96036618120549,40.0067819653312,5.07009540803265
-10.7987208131948,-7.81072255775379,-14.9417500577103,-15.9157930451785,-14.8207069721576,-10.7017276388113,-3.89001455343422,61.6258449073008,5.80670712239225
-15.4569764772584,-13.7363122195313,-12.7005335464114,-15.6600853983713,-16.1195959560317,-9.2773984936024,-12.2801817369796,43.0028577016492,3.24047320512473
-8.48904969147872,-5.57222266579932,-16.146033799693,-13.5880181132201,-4.43021462141071,-8.56813820935925,-4.3601232193727,60.4828636615304,27.0001928129001
-13.1916077022892,-14.730702829266,-12.3629137798785,-7.78637625473132,-3.24999787871679,-13.2338641986987,-11.8161635912918,49.1055933937489,73.9023608105723
-4.65648342277436,-12.28015906463,-10.1964184163422,-9.42871529491153,-6.14842866154713,-7.02286799215572,-14.8094053694489,47.8727474629821,39.0234013518551
-12.5476242282987,-4.08074741694517,-4.87223798866011,-12.8859943348053,-6.17669798850175,-7.74482380234543,-10.3023508955874,36.9366869876103,37.6023138578923
-11.148619181776,-6.3377084629219,-7.94946873507556,-15.7040130540165,-6.05223236355046,-5.62400572236441,-6.2664608533443,3.64759536197525,19.3822061518498
-13.6209229674023,-9.40845945701795,-3.90503144267621,-15.2922046677084,-10.7427458314993,-10.7674311537887,-12.3376559179784,41.2990253714612,45.865176509181
-11.403905355677,-14.1646766091972,-10.3353016424514,-15.1446381009994,-3.39357524921233,-4.35090874806466,-12.4619399644742,17.9876965272299,15.827992383769
-6.71075724023022,-10.7895188924852,-4.39676002227515,-5.79352994846366,-5.42755331846699,-14.4117596928622,-5.51432216018438,43.8523892808531,53.0725999292743
-6.06974339220533,-10.684499295915,-9.09048595790891,-10.8488465795578,-11.7712575446605,-7.93480627410021,-4.57505203119572,66.001503154583,21.2359801379847
-11.051954237245,-9.97270619688462,-9.19564733038703,-11.9500450778133,-15.4790064933361,-5.85581035720278,-8.90464431283483,20.3540649174247,70.4981795110158
-3.31873159697373,-6.81929809876718,-11.1967408330026,-9.75459845891688,-6.6173899429501,-8.46904390363162,-15.9126560000349,24.7396297807514,21.8022082117677
-4.75383116863621,-9.26797741610091,-14.4773351217019,-10.1544245310281,-4.23991781218257,-3.77119600294204,-3.26975540718157,39.4651568951493,41.359607167606
-9.02975992375706,-8.16255373430625,-5.29434525494883,-12.4476788157364,-7.7890204402036,-4.22443061165512,-13.314906494047,23.3241807904851,27.5784517439897
-10.0809662084361,-8.9701081306343,-7.21788230833644,-6.48911657448113,-5.45841462251777,-15.341899992961,-7.83006298789754,24.076956099883,59.1876157943916
-5.02638324522274,-4.03830288152164,-16.0546748789013,-4.21921184965782,-7.37212662029173,-8.21799117320543,-14.5427241715197,17.1226537015988,10.6250695455645
-9.45262291989755,-3.95954737534979,-12.1255898782974,-16.2057015696624,-10.3854608737826,-3.68350979028502,-10.7798257178171,11.3243242765835,15.158818265819
-4.66819265601924,-15.7712382749077,-6.90884052736452,-6.11290480676433,-8.02111818660656,-9.67054128355719,-5.81893336859206,4.71047726155375,73.4111190017837
-8.9604143823334,-4.29332545174426,-14.32624381907,-8.47595860440144,-15.2065828268062,-8.73362743200129,-6.08249584247777,17.7894837310421,15.770123113459
-15.2775124654444,-11.6455978229428,-7.65774518958852,-4.29403224658174,-15.8914392977273,-5.78682903866703,-15.997932647069,72.9959829579864,39.5188436178665
-12.6751445119483,-7.18531923726713,-5.86118676877767,-10.6537379514161,-16.4927633967735,-14.9638866699673,-10.823723494526,0.845195784315001,15.9420564641536
-15.2294551020749,-11.864170474472,-7.58380421643099,-16.7560353845269,-11.7128977789911,-16.3801193183227,-8.2828765405654,67.8083646998391,65.8126841054298
-6.66325080261146,-8.28871734772716,-3.71253739397647,-9.01801643848699,-16.5956918415329,-3.337658775263,-10.0181644426896,60.6810179279535,73.9731741216558
-5.94189338592347,-4.30644046224607,-14.5244176353822,-8.11976857401058,-8.7102000652086,-4.16022587459907,-3.39369289591862,23.0002273132384,6.68608679370373
-5.36937600814551,-8.86938430204988,-7.90110346509935,-8.07354669789644,-11.5045114113521,-5.38875994657539,-3.7205008992441,69.2891526349238,29.1255446615105
-14.7497091198107,-14.9991778014181,-6.44337366704456,-10.6781813831101,-9.7774622675241,-16.1238702666066,-6.68363308614632,38.094211983704,21.1708657587937
-13.3153471429562,-14.7533257738394,-3.45274440674437,-7.80513691415219,-11.4368055402646,-9.00281478013424,-14.4960370103084,68.6339680089382,46.7142874136218
-15.9791273508067,-10.4148300935896,-10.9396384217776,-16.8203491070084,-5.89739198827837,-7.01378021771181,-12.034063214865,15.1442403034307,38.6187211899378
-13.2655114461873,-3.07654986690031,-13.1573944343291,-15.6839828247572,-9.03551391693903,-12.6114223210909,-4.58917548582749,41.0662026648817,45.4986964948301
-12.4202670283932,-3.68018564964645,-10.3995906599374,-5.58038563524373,-3.85330927873868,-6.76735218582349,-13.5220909498548,34.1148851681035,20.0174527772935
-13.8908786992179,-10.9029776465758,-3.47972873247694,-11.3497832567948,-9.49442796890857,-15.5425616686228,-13.3467808728795,61.4735116615368,50.841187443008
-6.61034321640944,-11.5645118580707,-8.95149927449971,-10.4124387472621,-16.6693874016879,-13.3552969236108,-7.20752232670458,19.4927962869289,12.8095901534194
-14.8576944651809,-7.01236357390462,-9.03508606348839,-5.0472298990041,-5.47022106845444,-7.82932249953644,-13.6485390356369,16.4436835558678,33.8055753209337
-8.6804178458685,-5.23158114848519,-16.6625861715376,-9.58129561210657,-15.6158021862432,-10.6707594887502,-6.80097982799448,46.3433822354826,16.9955928596493
-4.88332819654886,-4.02580359019944,-5.60184235655237,-11.9654371892712,-14.7618814086481,-12.8866902011759,-16.0319289232143,51.0985262848553,17.5969876717078
-16.9052721270481,-8.81390897567757,-14.1992503837291,-5.07516388592636,-6.09618568955315,-13.0434022882702,-8.7900492447596,64.2037708230258,74.0922557074693
-5.87389426946687,-5.12991295495629,-3.21826172264013,-7.66565345343109,-16.6466221132423,-5.81200678194687,-10.1900904297256,27.6771125346597,2.38847845674609
-14.293277003956,-7.54626336474158,-14.1749920613598,-6.85682086218195,-8.26605847840104,-5.27465447433759,-13.9114367876197,1.68617260840838,38.6358929586655
-11.3615500986432,-10.6663299909183,-12.347224162498,-8.95314069385175,-7.38595786087494,-16.6116682099737,-6.99069551417092,7.76650406116387,44.2008645849943
-9.45471063213143,-10.0205662242239,-14.0371506858775,-16.5321241107224,-7.83076262820791,-8.89963458460383,-6.24464094827184,66.910807135643,37.4408969209995
-12.4631990178106,-15.9370899811094,-3.60184404283157,-10.2165516462047,-7.32100221278751,-14.8446908867885,-16.393420315221,21.7509927827865,23.0676172987267
-6.22499710578378,-6.79793218878331,-6.07177615367528,-12.5796807575277,-13.4506618209546,-4.76765011719754,-3.19806075970456,56.690989204729,1.74922353925067
-14.6979905424104,-12.0759283278799,-3.52521287554875,-6.02367208962701,-4.55368909315253,-3.21590879336465,-16.5848887742236,31.3335750024416,27.6334614427818
-12.894013951594,-7.30577564392286,-15.1720507368078,-11.1353384250714,-4.67821535390522,-11.59438077127,-6.38147805806762,20.017978577537,60.9715380408161
-11.0896703934222,-11.8151690670522,-8.34462007704331,-15.2724993377398,-3.55138141888985,-4.28231474608323,-16.1416452760138,74.4078552191437,63.1665200912626
-11.6265390815642,-7.8278244694164,-13.9625823769495,-8.43401876261179,-6.7004913729867,-14.1084549840479,-16.224279708683,70.2400872649276,1.95745401695604
-7.4190044340454,-14.5257785495566,-14.9920470900177,-12.5690239450913,-12.544400510855,-15.4883160568951,-12.2092679493111,46.490324304864,33.1213928469806
-14.7958848784198,-13.2044481792147,-11.1634667136776,-14.7332603859119,-4.36192033506744,-5.40212643718487,-15.8078929158659,50.8781825926679,30.1610093720898
-15.6919965210166,-9.44445684885094,-9.55196506164363,-12.9169613138642,-10.3441386366072,-3.1761624209499,-9.41183112886594,22.5956997543457,42.9202907605504
-12.5499735578778,-15.4340159117957,-10.2741376796192,-8.59702416759636,-5.32996670669783,-15.7936117090075,-7.645081831933,42.0286588139366,28.9314949867548
-8.44023422788456,-16.0109884371818,-12.9355673183743,-3.47522270725248,-14.5150731676114,-8.08455368950358,-14.0788021000298,41.1964365096122,12.8253513995558
-4.86326193989115,-15.5797963649184,-14.6664041122324,-3.85764156806748,-6.63705008963961,-16.6046112961047,-7.29415054741688,53.0571543353959,61.8514452710166
-10.9193922956032,-12.3684798669219,-14.1302542683519,-13.5222660818268,-11.3594033386405,-11.285060758539,-14.5081681871237,60.2081404096854,19.5917939432664
-16.029435144173,-15.3012759810844,-11.9973700902639,-16.2741346381921,-15.8117215423957,-3.57218881669175,-10.4939798258133,63.2084866406105,56.6232412242272
-14.8761123367278,-10.5113574315845,-6.09371849706303,-15.0310856972132,-8.89431531418534,-14.5243756026877,-15.8732908660746,28.7513254245976,12.3972725062456
-6.57014156256197,-4.34485410399176,-13.9057211757316,-3.81492566552013,-4.13499185936246,-13.5654836613256,-11.199226386921,18.3665004865034,41.4371660422243
-12.1423356735674,-5.79323973795911,-5.03900895246817,-3.63127022896474,-11.6957059519812,-7.12057147546532,-4.64703414311586,26.2094443986076,39.5962285412767
-3.76300507526519,-15.6551188302231,-5.98059825035371,-13.4315431295321,-10.9525030113882,-16.7034120549606,-11.7212188895065,2.21693521541893,18.6387442681531
-16.1994947082652,-15.8301542413235,-10.1514557241257,-4.81481142213801,-8.11777969160629,-10.1740923692719,-13.8136526238471,41.5925853687397,4.2194064749172
-11.0361622144664,-7.04802750879293,-16.1097743745665,-5.96476022407552,-16.2127239000867,-8.65043039478362,-8.44254343502596,64.6143027472368,71.4237460263481
-14.9114238225962,-3.58484530222788,-15.2900194830652,-4.84889468238642,-6.84192642443394,-5.69355851235986,-10.6290437934492,34.7546598828281,60.5421913325787
-16.7388475473681,-7.24622595635476,-13.9933311893549,-12.966136003599,-14.6744706645724,-15.3242358048153,-3.80525928531541,40.9429332911095,68.0602621627331
-7.02262998988712,-11.067764252312,-16.2873374209362,-15.1328850341639,-16.1564235179848,-14.8879002213753,-11.660858633643,36.447727639752,4.85460379854776
-10.8845862475322,-11.0246705107349,-8.7294830318871,-11.5472576778554,-5.47900629519345,-14.1233245245996,-12.6690076108277,71.8111496796599,8.32948657748639
